x,y,inside
0.954871,0.113053,1
0.619619,0.089143,1
0.616231,0.784058,1
0.177781,0.180677,1
0.483818,0.901734,0
0.749254,0.179482,1
0.383612,0.915082,1
0.055880,0.915061,1
0.867932,0.757115,0
0.342458,0.547515,1
0.645103,0.592498,1
0.562667,0.395698,1
0.380346,0.285115,1
0.938785,0.912166,0
0.207202,0.545553,1
0.969895,0.898386,0
0.554702,0.291025,1
0.280294,0.028994,1
0.755650,0.744344,0
0.070530,0.952387,1
0.822068,0.094408,1
0.088641,0.608802,1
0.666781,0.591589,1
0.284663,0.793250,1
0.463830,0.801395,1
0.735930,0.168739,1
0.924054,0.869642,0
0.829124,0.517943,1
0.740071,0.419694,1
0.103726,0.855961,1
0.243800,0.975239,0
0.252119,0.894181,1
0.581283,0.316248,1
0.327653,0.362725,1
0.403227,0.247606,1
0.420269,0.563675,1
0.621476,0.727791,1
0.709824,0.515333,1
0.655249,0.633394,1
0.447753,0.678265,1
0.476273,0.285876,1
0.222347,0.924976,1
0.093385,0.684592,1
0.518520,0.058780,1
0.277534,0.076157,1
0.436208,0.859171,1
0.376507,0.412626,1
0.255482,0.786364,1
0.093776,0.005958,1
0.827351,0.081368,1
0.775115,0.785816,0
0.900936,0.630707,0
0.923586,0.565067,0
0.152523,0.350863,1
0.472901,0.856777,1
0.606949,0.331309,1
0.994086,0.993271,0
0.548719,0.248876,1
0.260474,0.098557,1
0.208535,0.549230,1
0.056111,0.951590,1
0.468711,0.911064,0
0.009861,0.279346,1
0.973125,0.295494,0
0.286997,0.140099,1
0.288021,0.974176,0
0.032655,0.801772,1
0.640398,0.413658,1
0.059160,0.054683,1
0.325066,0.958257,0
0.261606,0.887241,1
0.733728,0.664393,1
0.827049,0.548763,1
0.266349,0.292618,1
0.628553,0.291721,1
0.223119,0.979541,0
0.321645,0.696235,1
0.151068,0.285224,1
0.815708,0.492219,1
0.067309,0.246222,1
0.279772,0.329196,1
0.584660,0.530697,1
0.526068,0.732591,1
0.983698,0.206769,0
0.100252,0.654864,1
0.052614,0.928512,1
0.016885,0.795740,1
0.646117,0.866820,0
0.720968,0.871935,0
0.221444,0.852152,1
0.230948,0.382112,1
0.438192,0.844115,1
0.094831,0.483873,1
0.413331,0.816416,1
0.276082,0.422955,1
0.207325,0.446446,1
0.150972,0.706819,1
0.084549,0.057788,1
0.906096,0.971533,0
0.141995,0.621739,1
0.452284,0.774880,1
0.590499,0.022015,1
0.385094,0.684805,1
0.845233,0.174675,1
0.187863,0.303091,1
0.964335,0.393460,0
0.718851,0.557297,1
0.717417,0.110721,1
0.018529,0.516931,1
0.156709,0.952439,1
0.311965,0.822903,1
0.185159,0.234753,1
0.322478,0.030658,1
0.017921,0.854856,1
0.227329,0.790235,1
0.319086,0.617010,1
0.675387,0.352495,1
0.565733,0.374909,1
0.603982,0.880133,0
0.311772,0.969435,0
0.914902,0.506858,0
0.568537,0.972147,0
0.040281,0.076433,1
0.293194,0.409110,1
0.115484,0.873920,1
0.146748,0.639263,1
0.547703,0.041046,1
0.744745,0.398766,1
0.865321,0.099851,1
0.280997,0.144697,1
0.697506,0.192896,1
0.237942,0.643815,1
0.566096,0.466829,1
0.933551,0.137722,1
0.351095,0.525187,1
0.976373,0.601404,0
0.235144,0.232263,1
0.121425,0.123694,1
0.073924,0.751541,1
0.472028,0.580304,1
0.696143,0.922738,0
0.907640,0.659216,0
0.674774,0.133512,1
0.849633,0.061991,1
0.596290,0.833771,0
0.825345,0.509990,1
0.893913,0.615062,0
0.347324,0.292892,1
0.986649,0.241976,0
0.162063,0.719092,1
0.190864,0.727504,1
0.517704,0.533961,1
0.507865,0.099076,1
0.607540,0.970881,0
0.274332,0.688940,1
0.057904,0.563710,1
0.395387,0.922758,0
0.294180,0.153026,1
0.558006,0.872254,0
0.823473,0.022393,1
0.424384,0.454353,1
0.622524,0.702388,1
0.578588,0.154012,1
0.829956,0.923090,0
0.351253,0.388730,1
0.650810,0.725211,1
0.607703,0.368304,1
0.039740,0.925280,1
0.984724,0.417920,0
0.470457,0.993953,0
0.345189,0.079284,1
0.750402,0.777695,0
0.465375,0.165413,1
0.490621,0.976994,0
0.206653,0.036559,1
0.804778,0.573405,1
0.324545,0.440493,1
0.917477,0.503708,0
0.584171,0.618837,1
0.954994,0.513487,0
0.980629,0.564629,0
0.491718,0.354264,1
0.019369,0.805600,1
0.855612,0.208618,1
0.266568,0.028915,1
0.731920,0.552035,1
0.118783,0.770134,1
0.048600,0.942966,1
0.207880,0.785003,1
0.125354,0.556950,1
0.987514,0.660260,0
0.382454,0.269451,1
0.408915,0.853280,1
0.119268,0.590629,1
0.351442,0.649056,1
0.960458,0.910039,0
0.370549,0.214515,1
0.397869,0.146345,1
0.291544,0.976237,0
0.060780,0.564360,1
0.715942,0.798393,0
0.303809,0.990733,0
0.904131,0.862504,0
0.052711,0.124624,1
0.612085,0.581684,1
0.306069,0.054790,1
0.104918,0.845595,1
0.109319,0.087752,1
0.317771,0.899903,1
0.868532,0.469276,1
0.823113,0.364356,1
0.876568,0.845255,0
0.980669,0.045084,1
0.896479,0.758781,0
0.675005,0.725931,1
0.273966,0.681840,1
0.204434,0.737992,1
0.981994,0.950939,0
0.943719,0.705394,0
0.941390,0.297253,1
0.569549,0.324184,1
0.269235,0.399661,1
0.433044,0.568610,1
0.780665,0.365305,1
0.259633,0.542986,1
0.036302,0.611348,1
0.061463,0.753046,1
0.654002,0.649570,1
0.840128,0.810597,0
0.759193,0.771325,0
0.681574,0.239078,1
0.251464,0.122835,1
0.753370,0.793774,0
0.962822,0.166620,1
0.932954,0.334819,1
0.821996,0.230996,1
0.215969,0.299286,1
0.142613,0.390644,1
0.175877,0.316087,1
0.189359,0.505481,1
0.863294,0.177294,1
0.482404,0.011306,1
0.080158,0.231454,1
0.127205,0.218965,1
0.257898,0.099364,1
0.686729,0.587177,1
0.233897,0.653032,1
0.966278,0.570760,0
0.469777,0.939402,0
0.376262,0.214743,1
0.563940,0.407711,1
0.479200,0.650129,1
0.507842,0.133866,1
0.965395,0.521220,0
0.596733,0.603864,1
0.386177,0.719749,1
0.223239,0.684101,1
0.498142,0.693669,1
0.137237,0.045006,1
0.027114,0.384469,1
0.401543,0.704102,1
0.888356,0.980589,0
0.124081,0.820425,1
0.189557,0.272395,1
0.027957,0.548634,1
0.579264,0.351380,1
0.402690,0.698191,1
0.604981,0.220941,1
0.703230,0.913474,0
0.517742,0.784058,1
0.703798,0.840067,0
0.580225,0.154230,1
0.689382,0.104243,1
0.324427,0.511772,1
0.544433,0.752582,1
0.838768,0.157963,1
0.222747,0.940874,1
0.120595,0.285540,1
0.836244,0.189597,1
0.604422,0.763270,1
0.629099,0.543475,1
0.938175,0.759396,0
0.080530,0.323340,1
0.643406,0.852475,0
0.994590,0.011676,1
0.167859,0.369280,1
0.547649,0.412261,1
0.735710,0.818663,0
0.137599,0.796347,1
0.021121,0.997203,1
0.721997,0.208117,1
0.705882,0.870159,0
0.327457,0.240449,1
0.894963,0.456116,0
0.454190,0.387183,1
0.416814,0.963704,0
0.414350,0.395379,1
0.563915,0.699612,1
0.335683,0.159000,1
0.759492,0.625264,1
0.543407,0.014670,1
0.576815,0.640425,1
0.590234,0.684451,1
0.838660,0.871066,0
0.384653,0.655689,1
0.526744,0.936004,0
0.395990,0.865735,1
0.952988,0.787181,0
0.481691,0.322813,1
0.056990,0.786898,1
0.851774,0.237188,1
0.795410,0.171338,1
0.881507,0.309997,1
0.817369,0.083549,1
0.517885,0.829190,1
0.502162,0.008878,1
0.069577,0.921580,1
0.224377,0.587898,1
0.804049,0.037735,1
0.729651,0.117036,1
0.343585,0.413971,1
0.941563,0.503704,0
0.601250,0.786842,1
0.121234,0.965286,1
0.176976,0.069254,1
0.920584,0.108550,1
0.759832,0.271636,1
0.116376,0.864047,1
0.375592,0.309341,1
0.482718,0.014782,1
0.688409,0.617401,1
0.932050,0.162854,1
0.597155,0.415394,1
0.461572,0.845680,1
0.183996,0.672221,1
0.207140,0.519879,1
0.260920,0.839089,1
